date,country,stringency_lagged,case_growth,predicted
2021-03-30,Poland,27.85122872060678,-0.05076014695966258,-0.0035311376663103764
2021-03-31,Poland,29.446697539313828,-0.005550430530648853,-0.003317818831980922
2021-04-01,Poland,26.473791573552667,-0.03150416422283442,-0.0037153050302390508
2021-04-02,Poland,26.581533573629464,-0.037228608179622924,-0.0037008996105936
2021-04-03,Poland,30.00702488581402,-0.048020078759808627,-0.0032429014315298104
2021-04-04,Poland,28.281406009876292,-0.037531448836491066,-0.003473621708100461
2021-04-05,Poland,27.0572441453511,-0.03284505770936086,-0.0036372957197196346
2021-04-06,Poland,27.9742544404685,-0.01122046988248826,-0.0035146887687539127
2021-04-07,Poland,25.304547055427367,-0.014119999450604936,-0.003871636432475243
2021-04-08,Poland,26.025749253395787,-0.02350217080442718,-0.0037752095951829046
2021-04-09,Poland,23.842720445229897,0.026246122399498972,-0.0040670869137524705
2021-04-10,Poland,24.06900576734842,0.009978579839737378,-0.004036831906212238
2021-04-11,Poland,24.225107740735595,-0.02879917585618763,-0.004015960617090796
2021-04-12,Poland,25.647172288493152,-0.031701341674033046,-0.003825826439529921
2021-04-13,Poland,22.47657437673221,-0.04379153567993832,-0.00424974462754713
2021-04-14,Poland,24.35435630340058,-0.0880476333454272,-0.003998679707302289
2021-04-15,Poland,22.634389674265705,-0.04766360391272606,-0.004228644261990325
2021-04-16,Poland,20.04657061624159,-0.06857391164383664,-0.004574643217557889
2021-04-17,Poland,19.48476571088712,-0.031172761526448767,-0.004649758171937194
2021-04-18,Poland,20.72518114973769,0.008917107074159603,-0.0044839110100263185
2021-04-19,Poland,22.65991026325399,-0.033132520636973695,-0.004225232084810458
2021-04-20,Poland,21.29383137109454,0.03472763448113092,-0.004407880816932771
2021-04-21,Poland,22.975274743873833,-0.04216081082427792,-0.0041830669339745705
2021-04-22,Poland,20.57151562300469,-0.016393474666543284,-0.004504456539124072
2021-04-23,Poland,21.853440739351907,0.040589495626051075,-0.004333059412266747
2021-04-24,Poland,20.06723012108028,-0.04145545720673205,-0.004571880981506429
2021-04-25,Poland,18.292876925020323,-0.08184920639703108,-0.0048091171788136175
2021-04-26,Poland,20.09563879919611,-0.06755478102291512,-0.004568082658386945
2021-04-27,Poland,17.95723664179349,-0.12348160422142218,-0.0048539932635934995
2021-04-28,Poland,16.838894707377378,0.011102841230116844,-0.005003518841927724
2021-04-29,Poland,17.429734136582404,0.025349966978359006,-0.00492452188702889
2021-04-30,Poland,17.644667926117187,-0.16526467870024408,-0.004895784612502441
2021-05-01,Poland,18.223780498842892,-0.05174440342565667,-0.004818355572516884
2021-05-02,Poland,18.761576540445077,0.06082700651989725,-0.004746450673244366
2021-05-03,Poland,18.2254831044714,0.002501602939782188,-0.0048181279291786136
2021-05-04,Poland,19.90820946169368,0.011993601881478355,-0.004593142507458493
2021-05-05,Poland,14.51216987881516,-0.028769735024263277,-0.005314608737521244
2021-05-06,Poland,16.588659333170614,-0.06265230050969528,-0.005036976041283735
2021-05-07,Poland,19.940025017396557,-0.01938574514641811,-0.004588888674869286
2021-05-08,Poland,16.039785993920923,0.03040875551917388,-0.005110362007559243
2021-05-09,Poland,14.65084724345569,-0.08387822134328449,-0.005296067169409013
2021-05-10,Poland,15.123970748750956,-0.05469030619166748,-0.005232809176861567
2021-05-11,Poland,14.687161712436108,-0.07435015177145488,-0.005291211818993281
2021-05-12,Poland,15.141879503452785,0.02590095779666335,-0.0052304147241261124
2021-05-13,Poland,17.84420317918802,-0.06332770541886923,-0.0048691061672118605
2021-05-14,Poland,13.6959682019647,-0.00462049799214892,-0.005423737282211064
2021-05-15,Poland,14.463179911599884,-0.07780680118276972,-0.00532115883901973
2021-05-16,Poland,17.048116339894094,-0.10236146765180187,-0.004975545299454397
2021-05-17,Poland,15.492430360404043,0.04630000573355986,-0.005183545052151805
2021-05-18,Poland,15.42430235896293,0.06908271471058658,-0.0051926539646433645
2021-05-19,Poland,14.417403229956044,-0.0225320697971636,-0.0053272793148656
2021-05-20,Poland,16.01260942226036,-0.034494236316668925,-0.005113995594452154
2021-05-21,Poland,13.411776482887053,0.01819003077887693,-0.00546173454391177
2021-05-22,Poland,15.861519248116316,-0.11592849412375106,-0.005134196791397614
2021-05-23,Poland,14.717913816181738,0.009186827321881808,-0.00528710017303237
2021-05-24,Poland,14.253056377949807,-0.13034471762890387,-0.00534925296830503
2021-05-25,Poland,13.74901402635693,-0.14785665015898797,-0.005416644900778899
2021-05-26,Poland,15.60108201391458,-0.08071774559854283,-0.005169018009189212
2021-05-27,Poland,14.768260154936804,-0.10766109843833416,-0.0052803687207030854
2021-05-28,Poland,13.794303125425756,-0.17660470630172131,-0.0054105896161453695
2021-05-29,Poland,14.416406482020315,0.2186256503944417,-0.0053274125829716745
2021-05-30,Poland,12.894256075611192,-0.03294871692040946,-0.005530928531739909
2021-05-31,Poland,15.85979539097656,-0.07800592180922905,-0.0051344272761249185
2021-06-01,Poland,15.98086392566643,-0.16587665567690735,-0.005118240059934165
2021-06-02,Poland,15.657186554956056,-0.3088603311615241,-0.005161516668420137
2021-06-03,Poland,14.576323012050658,-0.023387813526096757,-0.005306031276501687
2021-06-04,Poland,14.867667445872293,0.10789892132737844,-0.005267077675978444
2021-06-05,Poland,12.4851207021192,-0.5003033300652957,-0.005585631124440521
2021-06-06,Poland,13.774783654652444,-0.003032274361519427,-0.00541319942631732
2021-06-07,Poland,13.959335668752272,0.15631752791234899,-0.0053885242837765635
2021-06-08,Poland,14.13338137816271,0.09412884475849292,-0.0053652538648149666
2021-06-09,Poland,15.150000652946376,0.1763372336222595,-0.005229328902753062
2021-06-10,Poland,13.820615651346763,0.2041650463970308,-0.005407071554687871
2021-06-11,Poland,13.486672629045971,-0.1837075584018315,-0.005451720710731792
2021-06-12,Poland,16.027175731609795,0.0,-0.005112048036408731
2021-06-13,Poland,14.145414228130312,-0.09661477521786921,-0.005363645037679861
2021-06-14,Poland,13.788639002595884,-0.2666201763428866,-0.0054113469258874345
2021-06-15,Poland,13.086684314510729,0.05999090079676339,-0.00550520031497201
2021-06-16,Poland,13.22056961715296,0.09592470305605527,-0.0054872994595252505
2021-06-17,Poland,14.540381234047176,-0.14441438645399618,-0.005310836797046829
2021-06-18,Poland,15.269017097728442,0.1897857438746433,-0.005213416056968009
2021-06-19,Poland,13.638238158154302,0.3345133721358797,-0.00543145595744121
2021-06-20,Poland,15.085654867589112,0.07939608624783734,-0.005237932121923179
2021-06-21,Poland,15.6272066856789,0.19293770925714426,-0.00516552506438035
2021-06-22,Poland,14.669038881251002,0.029774528701230984,-0.005293634894378915
2021-06-23,Poland,15.497198966313697,-0.052611087048661354,-0.005182907475633796
2021-06-24,Poland,17.342781833826542,-0.16859301747725208,-0.004936147663508291
2021-06-25,Poland,14.706104365915502,-0.04987794611719831,-0.005288679130975846
2021-06-26,Poland,14.704367744307495,-0.3097230028351188,-0.005288911322349784
2021-06-27,Poland,15.43416576123364,-0.13520724748201118,-0.005191335198992642
2021-06-28,Poland,15.031976733282963,-0.22738984219566039,-0.005245109045035
2021-06-29,Poland,16.132395277900425,0.17928800040005477,-0.00509797987619136
2021-06-30,Poland,17.228646385500614,-0.12620110271504714,-0.004951407905831477
2021-07-01,Poland,17.624945270467414,0.23857660006595793,-0.0048984215890849735
2021-07-02,Poland,17.053160346486194,-0.13334219576462658,-0.004974870901061923
2021-07-03,Poland,18.593265255744875,0.06162565630224304,-0.004768954382897455
2021-07-04,Poland,17.42583166926531,0.2812580674904259,-0.004925043658290935
2021-07-05,Poland,18.443374292000655,0.04489531990789075,-0.004788995241914899
2021-07-06,Poland,17.750461655681367,-0.3085224652547387,-0.004881639682306761
2021-07-07,Poland,17.828794782281037,0.05209688613633112,-0.004871166314817721
2021-07-08,Poland,17.009841796985352,-0.16992361376432097,-0.004980662717471003
2021-07-09,Poland,17.843993702274663,0.0,-0.004869134174886127
2021-07-10,Poland,17.293340803481488,-0.08576095257561889,-0.004942758073462778
2021-07-11,Poland,17.841799012500864,-0.6479133387357967,-0.004869427611309812
2021-07-12,Poland,18.50774002921048,-0.64752101973317,-0.004780389355123903
2021-07-13,Poland,20.08883955969612,0.8472978603872043,-0.004568991736538432
2021-07-14,Poland,18.492456223620223,0.24293302772369074,-0.00478243284450734
2021-07-15,Poland,19.81872484229067,0.26426429131605733,-0.004605106862059252
2021-07-16,Poland,18.412849815384774,0.36704106191488606,-0.004793076453464676
2021-07-17,Poland,19.08535772658941,0.0,-0.004703160184332091
2021-07-18,Poland,21.29999896322283,0.09189590278511339,-0.004407056191877114
2021-07-19,Poland,20.33705372320338,0.16719150797626536,-0.0045358047789479106
2021-07-20,Poland,19.26319685208619,-0.1654064762642431,-0.0046793825745760536
2021-07-21,Poland,20.311954304317844,-0.1655959704636354,-0.004539160644456676
2021-07-22,Poland,20.27036390320453,-0.24664362511138282,-0.004544721402386108
2021-07-23,Poland,19.92280428171214,-0.17580187885835574,-0.004591191137455469
2021-07-24,Poland,20.14671835020887,0.23154849755910512,-0.004561253173440355
2021-07-25,Poland,20.372617730326255,0.30633882557234404,-0.004531049767471294
2021-07-26,Poland,20.600479832314495,0.0401681510228018,-0.004500583939863719
2021-07-27,Poland,22.718161329492975,0.1517951395404573,-0.0042174437473620225
2021-07-28,Poland,22.80142031873839,0.10166144285210166,-0.00420631177767071
2021-07-29,Poland,23.1391766817458,0.02913018412111601,-0.004161152766852507
2021-07-30,Poland,23.964068258407007,0.02320111738614461,-0.0040508623572134425
2021-07-31,Poland,21.768426918280426,0.1176987932065634,-0.004344426008091263
2021-08-01,Poland,22.769822546991893,-0.04832691849354731,-0.004210536491909772
2021-08-02,Poland,23.828412926737787,-0.1271102185315227,-0.004068999870703492
2021-08-03,Poland,22.814770018313062,-0.17105990668510795,-0.004204526883902479
2021-08-04,Poland,23.147881293013416,0.1319516370090188,-0.004159988934938573
2021-08-05,Poland,23.2146046431059,0.14458926000426153,-0.0041510678284290645
2021-08-06,Poland,24.73439251456395,0.05038938037861218,-0.003947867757474245
2021-08-07,Poland,24.738020028297328,-0.14211005786656727,-0.003947382748308258
2021-08-08,Poland,26.675495463464415,0.06905888898161106,-0.003688336631877897
2021-08-09,Poland,25.902432961053687,0.2063677618093731,-0.003791697343127465
2021-08-10,Poland,25.972984057528333,0.12719557417543648,-0.003782264455762839
2021-08-11,Poland,25.978636712393556,0.01992724565262538,-0.003781508679321095
2021-08-12,Poland,25.31223037832382,-0.05413933648156899,-0.0038706091497951738
2021-08-13,Poland,26.78340027582597,0.002736728582759085,-0.003673909443755124
2021-08-14,Poland,27.990170571086495,-0.05867073795855049,-0.003512560735670059
2021-08-15,Poland,27.85784203644,-0.05098065021600817,-0.003530253446695393
2021-08-16,Poland,26.22020189122021,0.1752313182104226,-0.0037492107103744825
2021-08-17,Poland,26.06193461758728,0.09944337660464164,-0.003770371506453993
2021-08-18,Poland,29.124648996178703,0.10264567635855748,-0.003360877661469521
2021-08-19,Poland,28.807387747580066,0.1129850760620279,-0.003403296415716197
2021-08-20,Poland,29.27143586647519,0.04385064968160712,-0.0033412518287992896
2021-08-21,Poland,28.145838018517956,0.13241349951282277,-0.0034917475439362137
2021-08-22,Poland,30.53138702075369,0.01907774029765985,-0.0031727926847587625
2021-08-23,Poland,30.850834347314244,-0.053243914388404256,-0.003130081645512767
2021-08-24,Poland,29.952812135236563,-0.04135212502243313,-0.003250149834396341
2021-08-25,Poland,31.36266412005253,-0.054484807767186894,-0.003061648512119336
2021-08-26,Poland,29.81778798286891,0.15558904365027715,-0.0032682029573729036
2021-08-27,Poland,31.234398038695847,0.03737562913099879,-0.003078798061291464
2021-08-28,Poland,29.148916774775945,-0.003461357802818199,-0.003357632988692823
2021-08-29,Poland,31.70667416645666,0.08516533622169753,-0.0030156533655917956
2021-08-30,Poland,35.577263319242476,0.013258598504862995,-0.0024981443070884674
2021-08-31,Poland,33.71434547934924,0.0422196934889314,-0.002747221855579585
2021-09-01,Poland,35.38888735093858,-0.018631668475189045,-0.0025233307234590703
2021-09-02,Poland,34.319008207291645,-0.10932989994532516,-0.0026663766853231895
2021-09-03,Poland,34.271575284731405,-0.010839420615056383,-0.0026727186054100946
2021-09-04,Poland,34.639425145976595,0.05068191460223037,-0.002623536006108238
2021-09-05,Poland,34.23928081128702,0.001259181698377354,-0.0026770364706981313
2021-09-06,Poland,36.07576682890482,0.023218290102007266,-0.002431492933935033
2021-09-07,Poland,34.607086211225734,0.002592265589705711,-0.0026278598160026237
2021-09-08,Poland,36.0042714901903,0.08973283737116589,-0.0024410520692410616
2021-09-09,Poland,40.51546568626642,0.04702097723689924,-0.001837892248091679
2021-09-10,Poland,37.396123951049454,-0.008413690472519164,-0.0022549573358136357
2021-09-11,Poland,36.55980018660432,0.03636336392612982,-0.002366776262301986
2021-09-12,Poland,38.93932586512496,0.011319032624151681,-0.0020486267390725814
2021-09-13,Poland,38.5475235261993,0.029609277751364793,-0.0021010118544989723
2021-09-14,Poland,38.07658634986211,0.021401167976902613,-0.0021639775284881795
2021-09-15,Poland,37.41126229424582,-5.4293237790936644e-05,-0.002252933295176511
2021-09-16,Poland,39.05096799171304,0.006440287447777138,-0.00203369986113765
2021-09-17,Poland,39.122418931279306,0.033629985790960326,-0.0020241466621272342
2021-09-18,Poland,40.18264297806787,0.03162643587239078,-0.001882391614872675
2021-09-19,Poland,41.0417146993289,0.01966685851515937,-0.0017675312202124326
2021-09-20,Poland,41.35836804189297,0.026021227523774115,-0.0017251937447755675
2021-09-21,Poland,40.23073420351379,0.02804077752090972,-0.0018759616777699788
2021-09-22,Poland,42.53802122812412,-0.0034800637078387098,-0.0015674706732561978
2021-09-23,Poland,42.84035890133994,0.0012711566881957737,-0.0015270472445635935
2021-09-24,Poland,40.88954548509973,0.0009405568789695451,-0.0017878766879643512
2021-09-25,Poland,43.63436569095159,-0.007880930810992837,-0.001420886221030153
2021-09-26,Poland,43.563156603709096,0.04565607725041154,-0.001430407083679505
2021-09-27,Poland,44.61118636823931,0.05340711355581185,-0.0012902824475281493
2021-09-28,Poland,43.18436347674077,0.07702460837041869,-0.0014810528295251518
2021-09-29,Poland,44.627218158838275,0.08338955455922736,-0.0012881389503675107
2021-09-30,Poland,45.19719886142039,0.07242265556206995,-0.0012119308680537278
2021-10-01,Poland,44.3890684404224,0.10164121599290254,-0.0013199802622958327
2021-10-02,Poland,47.09532960144732,0.03648609249793111,-0.0009581452521144696
2021-10-03,Poland,46.531108572163184,0.02860506750421621,-0.0010335832493099236
2021-10-04,Poland,47.88804387108953,0.005824395652478387,-0.0008521570422706445
2021-10-05,Poland,46.58821939280371,-0.04433863650080916,-0.0010259473660235875
2021-10-06,Poland,46.562471523726146,0.00011961364805834762,-0.0010293899312142658
2021-10-07,Poland,47.35652696918402,-0.0013464791609560933,-0.000923222402252278
2021-10-08,Poland,46.53295267885724,-0.010262673776491482,-0.0010333366868664944
2021-10-09,Poland,48.82471224242112,0.008164540344866467,-0.0007269217491812771
2021-10-10,Poland,50.814979763584155,-0.008830279036766697,-0.0004608171768823756
2021-10-11,Poland,52.67212767606988,0.00039344461261414665,-0.0002125110845139378
2021-10-12,Poland,52.82067733380548,0.07657320223461284,-0.0001926495620218358
2021-10-13,Poland,53.509657090583225,0.024311079080879594,-0.00010053095909512682
2021-10-14,Poland,54.005600308814,0.04123770851501796,-3.4221904373315896e-05
2021-10-15,Poland,55.60030073588295,-0.00679558006814851,0.0001789941937530709
2021-10-16,Poland,53.59840390975146,0.04331696338149804,-8.866525053758973e-05
2021-10-17,Poland,55.077212169696864,0.05578939770657243,0.00010905572683880642
2021-10-18,Poland,55.21063768388941,0.01161281879435272,0.0001268951072288466
2021-10-19,Poland,51.54795272934745,0.008082327772571674,-0.000362816553605802
2021-10-20,Poland,55.60253332442621,-0.011328891520895112,0.00017929269735276598
2021-10-21,Poland,55.98724589254522,-0.043218248798336134,0.00023072988974461896
2021-10-22,Poland,56.923199757952574,0.016298496210600533,0.00035586965130802225
2021-10-23,Poland,56.274313955687546,0.0019974672918277037,0.00026911172703578037
